title,price,positive_reviews_percentage,number_of_reviews,system_requirements,content_volume,gameplay,audio,graphics,wishlist_position
Nebuchadnezzar,71.99,81,1085,3,5,8,6,6,1
Baba Is You,53.99,98,14974,1,8,7,3,4,2
ELDEN RING,249.00,92,494145,9,10,8,8,8,3
FTL Faster Than Light,35.99,95,52971,1,6,7,9,4,4
Superliminal,71.99,94,18197,4,4,6,3,5,5
Rogue Legacy 2,114.99,90,11809,3,6,6,5,6,6
Last Epoch,161.99,84,15629,7,9,9,6,7,7
Gears Tactics,142.99,75,5873,8,5,5,4,7,8
Path of Exile,0,87,197422,7,11,8,6,7,0
Divinity Original Sin 2,161.99,95,139068,7,9,9,9,9,0
Terraria,35.99,97,880572,2,8,8,8,5,0
Slay the Spire,89.99,97,110128,2,7,9,6,5,0
Geometry Dash,14.49,93,231039,1,6,3,10,4,0
Bloons TD 6,50.99,97,244090,2,6,5,4,3,0
Portal 2,45.99,99,336314,2,4,7,8,6,0
